
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,349,0.43,11.18,6.24,0.01,2.31
2024,350,0.36,13.95,8.84,2.2,3.13
2024,351,0.37,10.67,6.06,0.17,4.6
2024,352,0.5,10.69,5.43,0.0,1.96
2024,353,0.5,12.7,7.25,0.0,1.8
2024,354,0.5,12.8,7.11,0.0,1.53
2024,355,0.42,13.37,8.09,0.34,2.72
2024,356,0.39,11.8,6.93,4.74,4.5
2024,357,0.4,9.64,5.2,0.02,2.16
2024,358,0.39,11.73,7.04,5.19,4.35
2024,359,0.31,11.93,6.29,1.51,2.39
2024,360,0.31,10.72,7.12,6.6,4.05
2024,361,0.27,11.37,7.55,21.51,6.96
2024,362,0.28,8.69,5.75,3.49,8.3
2024,363,0.37,7.35,5.22,12.1,6.68
2024,364,0.37,8.39,5.77,0.61,5.99
2024,365,0.43,9.74,5.86,0.02,4.34
2024,366,0.5,10.09,6.35,0.0,2.82
2025,1,0.5,10.47,6.66,0.0,2.11
