
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,341,0.89,26.42,17.43,0.02,1.53
2024,342,0.95,24.28,14.1,0.0,1.96
2024,343,1.0,21.71,10.47,0.0,1.92
2024,344,0.93,19.77,8.47,0.0,2.52
2024,345,0.96,20.98,9.7,0.0,2.83
2024,346,0.89,22.4,11.67,0.0,2.17
2024,347,0.82,22.05,10.84,0.0,1.66
2024,348,0.9,21.3,10.29,0.0,3.23
2024,349,0.88,20.8,9.33,0.17,3.41
2024,350,0.89,21.25,9.14,0.23,3.0
2024,351,0.96,21.04,7.94,0.0,2.7
2024,352,0.9,21.06,8.19,0.0,1.99
2024,353,0.87,21.49,8.34,0.0,1.83
2024,354,0.83,21.43,9.62,0.0,1.85
2024,355,0.75,21.72,11.92,0.0,1.33
2024,356,0.68,21.95,12.61,0.0,1.48
2024,357,0.8,22.25,14.08,0.02,1.55
2024,358,0.72,22.07,14.2,0.01,1.76
2024,359,0.64,21.69,12.64,0.0,1.94
2024,360,0.64,21.98,12.41,0.0,1.55
2024,361,0.74,22.68,13.23,0.0,1.68
2024,362,0.88,23.32,14.36,0.01,1.75
2024,363,0.86,23.93,14.45,0.48,1.59
2024,364,0.77,24.68,13.86,0.04,1.76
2024,365,0.7,24.62,13.02,0.0,2.05
2024,366,0.82,24.68,12.26,0.0,2.09
2025,1,0.76,24.25,12.6,0.0,2.11
