
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,339,0.34,0.4,2.9,1.78,1.78
2024,340,0.29,1.32,3.37,4.38,2.94
2024,341,0.39,-1.25,2.13,0.01,2.29
2024,342,0.4,-0.19,2.61,0.05,1.64
2024,343,0.37,4.14,3.83,0.02,1.96
2024,344,0.17,5.57,5.46,6.28,1.22
2024,345,0.15,6.35,5.91,2.43,1.32
2024,346,0.31,10.89,8.12,39.94,2.73
2024,347,0.41,0.5,2.55,0.0,2.62
2024,348,0.41,-3.07,1.91,0.0,1.5
2024,349,0.41,-2.53,1.98,0.0,1.12
2024,350,0.29,-1.24,2.86,0.43,1.12
2024,351,0.21,4.5,5.26,20.47,1.67
2024,352,0.38,7.54,5.99,3.65,1.55
2024,353,0.39,5.4,4.83,6.09,0.91
2024,354,0.38,2.73,3.66,1.31,1.57
2024,355,0.12,-0.62,3.25,2.31,1.99
2024,356,0.3,-2.91,2.21,1.3,2.66
2024,357,0.38,-8.46,1.25,0.0,2.22
2024,358,0.37,-8.15,1.49,0.0,0.95
2024,359,0.27,-1.31,3.03,1.09,1.3
2024,360,0.28,-2.85,2.55,0.01,1.34
2024,361,0.4,-3.64,2.29,0.0,1.03
2024,362,0.37,-2.22,2.9,0.02,0.81
2024,363,0.17,3.54,5.05,9.59,0.89
2024,364,0.26,7.07,6.33,2.87,1.64
2024,365,0.41,8.95,6.29,15.68,2.21
2024,366,0.37,4.55,4.82,8.25,1.32
2025,1,0.26,5.42,5.08,4.04,2.25
